num_run,Objective,Optimization type,Distance to Bruine Bank,AEP,LCOE,Layout,Iterations
24,LCOE,Joint,3500,2542.126194375581,-130.7437385625843,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9774, 9794, 9814, 9834, 9854, 9874, 9894, 14489, 14529, 14569, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19326, 19341, 19381, 19439, 19469, 23765, 23785, 23899, 23927, 27287, 27307, 27327, 27342, 27362, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",52
23,LCOE,Sequential,3500,2573.624171685801,-129.14359688066963,"[282, 302, 1425, 1445, 1465, 1482, 2765, 3239, 3299, 3883, 6068, 6084, 6124, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9774, 9794, 9814, 9854, 9874, 9894, 12927, 14489, 14529, 14569, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19381, 19419, 19439, 19469, 23765, 23803, 23843, 23879, 23927, 27287, 27307, 27327, 27342, 27362, 27382, 27402, 27580, 29939, 29959, 29999, 30019, 30032, 31566, 31586, 32146]",202
23,LCOE,Joint,3500,2566.323074363205,-129.51100579299055,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3299, 3314, 3333, 6068, 6104, 6124, 6164, 6184, 6200, 6220, 9087, 9719, 9739, 9759, 9774, 9794, 9814, 9854, 9874, 9894, 14214, 14489, 14509, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19361, 19439, 19469, 23765, 23785, 23803, 23823, 23859, 23879, 23899, 23919, 23927, 27287, 27327, 27342, 27382, 27402, 29939, 29959, 29999, 30019, 30032, 31566, 31586, 32146]",201
22,LCOE,Sequential,3500,2561.777939664512,-129.74078564907344,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6144, 6184, 6200, 9719, 9759, 9774, 9794, 9814, 9834, 9854, 9874, 9894, 12673, 14489, 14509, 14549, 14584, 14624, 14644, 14664, 14684, 14704, 19246, 19271, 19306, 19341, 19361, 19439, 19469, 19636, 23765, 23785, 23803, 23823, 23859, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 27883, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",156
22,LCOE,Joint,3500,2558.8773307673446,-129.8878529870244,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3314, 6068, 6084, 6124, 6144, 6184, 6220, 9704, 9719, 9739, 9759, 9774, 9794, 9814, 9834, 9874, 9894, 14464, 14489, 14509, 14549, 14584, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19401, 19439, 19469, 23765, 23785, 23803, 23823, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27342, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
21,LCOE,Sequential,3500,2567.80679775053,-129.43617208339086,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9794, 9834, 9874, 9894, 14471, 14489, 14529, 14549, 14584, 14604, 14624, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19361, 19401, 19439, 19469, 23765, 23803, 23823, 23859, 23879, 23899, 23919, 23927, 25700, 27271, 27287, 27307, 27327, 27382, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",195
21,LCOE,Joint,3500,2564.214327031006,-129.61751248592853,"[282, 302, 1333, 1425, 1445, 1465, 3239, 3279, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9794, 9834, 9874, 9894, 14489, 14509, 14569, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19326, 19341, 19361, 19401, 19439, 19469, 23765, 23785, 23803, 23879, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 27886, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
20,LCOE,Sequential,3500,2559.968718435185,-129.83247809125658,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6144, 6164, 6184, 6220, 9704, 9719, 9739, 9759, 9794, 9814, 9834, 9854, 9874, 9894, 13445, 14549, 14604, 14624, 14644, 14664, 14684, 14704, 15091, 17452, 19246, 19266, 19306, 19326, 19341, 19361, 19401, 19439, 19469, 23765, 23823, 23859, 23879, 23919, 23927, 27287, 27307, 27327, 27362, 27402, 27572, 28818, 29939, 29959, 29979, 30019, 30032, 31566, 31586, 32146]",196
20,LCOE,Joint,3500,2561.265987555898,-129.76671855456192,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9794, 9834, 9874, 9894, 14549, 14569, 14604, 14624, 14644, 14664, 14684, 14704, 14714, 19246, 19266, 19286, 19306, 19326, 19341, 19361, 19419, 19439, 19469, 23765, 23823, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27402, 29939, 29959, 29979, 29999, 30032, 31027, 31566, 31586, 32146]",167
19,LCOE,Sequential,3500,2572.283730139883,-129.21089483875244,"[282, 302, 1425, 1445, 1482, 3239, 3259, 3279, 3299, 3314, 3450, 6068, 6084, 6104, 6144, 6184, 6200, 6220, 9704, 9719, 9759, 9774, 9794, 9814, 9834, 9854, 9874, 9894, 14212, 14509, 14549, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19326, 19341, 19361, 19381, 19401, 19439, 19469, 23765, 23823, 23879, 23919, 23927, 27287, 27307, 27327, 27362, 27382, 27402, 27885, 29939, 29959, 29979, 30019, 30032, 31566, 31586, 32146]",202
19,LCOE,Joint,3500,2557.112381584213,-129.97750311803907,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9774, 9814, 9834, 9854, 9874, 9894, 14489, 14509, 14584, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19381, 19401, 19419, 19439, 19469, 23765, 23785, 23803, 23823, 23899, 23933, 27263, 27287, 27327, 27362, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
18,LCOE,Sequential,3500,2574.266728328782,-129.1113616522215,"[282, 302, 967, 1425, 1445, 1642, 2997, 3259, 3279, 3299, 3314, 3450, 6068, 6084, 6124, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9774, 9814, 9854, 9874, 9894, 13257, 14489, 14549, 14604, 14624, 14644, 14664, 14684, 14704, 14717, 19246, 19266, 19286, 19306, 19326, 19381, 19419, 19469, 23765, 23803, 23843, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27362, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
18,LCOE,Joint,3500,2555.5158691978622,-130.05870421570233,"[282, 302, 1425, 1445, 1465, 1482, 3259, 3279, 3299, 3314, 6068, 6084, 6124, 6144, 6164, 6184, 6200, 9704, 9719, 9739, 9774, 9814, 9834, 9854, 9874, 9894, 14489, 14509, 14529, 14569, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 14715, 19246, 19266, 19286, 19306, 19341, 19381, 19439, 19469, 23765, 23803, 23823, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27362, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
17,LCOE,Sequential,3500,2568.475169820374,-129.40249002826934,"[282, 302, 1425, 1445, 1465, 1482, 3259, 3279, 3314, 6068, 6084, 6104, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9774, 9794, 9834, 9854, 9874, 9894, 13446, 14489, 14529, 14569, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19381, 19439, 19469, 23765, 23803, 23823, 23843, 23919, 23927, 24082, 27287, 27327, 27362, 27402, 27730, 28994, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
17,LCOE,Joint,3500,2563.7311034834865,-129.64194337656252,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3279, 3314, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9794, 9834, 9854, 9874, 9894, 13442, 14489, 14509, 14529, 14549, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19361, 19401, 19439, 19469, 23765, 23785, 23823, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
16,LCOE,Sequential,3500,2572.9875467908,-129.17555040835256,"[282, 302, 725, 1425, 1445, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9834, 9854, 9874, 9894, 11773, 13443, 14509, 14569, 14604, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19326, 19341, 19361, 19381, 19419, 19469, 23765, 23785, 23823, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27362, 27382, 27402, 27735, 29939, 29959, 29999, 30019, 30032, 31566, 31586, 32146]",202
16,LCOE,Joint,3500,2570.9473152864275,-129.2780604932426,"[282, 302, 1425, 1445, 1465, 1482, 2553, 3239, 3259, 3299, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9739, 9774, 9814, 9834, 9874, 9894, 12670, 14489, 14509, 14569, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19439, 19469, 23765, 23785, 23803, 23823, 23859, 23899, 23919, 23927, 27287, 27307, 27327, 27362, 27382, 27402, 27880, 29939, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
15,LCOE,Sequential,3500,2562.7231050401906,-129.69293557187717,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9794, 9854, 9874, 9894, 11592, 12512, 13965, 14489, 14509, 14529, 14569, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19361, 19381, 19401, 19419, 19469, 23765, 23785, 23823, 23879, 23919, 23927, 27287, 27307, 27327, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
15,LCOE,Joint,3500,2560.1119250554375,-129.8252155687846,"[282, 302, 1445, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9759, 9774, 9794, 9834, 9854, 9874, 9894, 14509, 14549, 14604, 14624, 14644, 14664, 14684, 14704, 14714, 19246, 19266, 19286, 19306, 19326, 19341, 19361, 19401, 19439, 19469, 23765, 23785, 23823, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",196
14,LCOE,Sequential,3500,2569.0451116584695,-129.3737821271561,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6164, 6184, 6200, 6220, 9704, 9719, 9774, 9794, 9834, 9854, 9874, 9894, 12927, 14489, 14529, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 17082, 19246, 19266, 19286, 19306, 19326, 19401, 19439, 19469, 23765, 23803, 23823, 23843, 23859, 23879, 23919, 23927, 27287, 27307, 27342, 27382, 27582, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
14,LCOE,Joint,3500,2557.7215949757206,-129.946544300766,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 6068, 6104, 6124, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9814, 9854, 9874, 9894, 13703, 14489, 14509, 14549, 14569, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19326, 19341, 19381, 19419, 19439, 19469, 23765, 23785, 23823, 23859, 23879, 23919, 23927, 27287, 27307, 27327, 27342, 27362, 27402, 29939, 29979, 29999, 30019, 30032, 31370, 31566, 31586, 32146]",202
13,LCOE,Sequential,3500,2565.6657165171036,-129.54418824355935,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6144, 6164, 6184, 6200, 6220, 9719, 9794, 9834, 9874, 9894, 10766, 13241, 13282, 14489, 14529, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19326, 19341, 19381, 19439, 19469, 23765, 23785, 23823, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27362, 27402, 27734, 29939, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
13,LCOE,Joint,3500,2566.302304588512,-129.51205396038915,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9794, 9854, 9874, 9894, 14466, 14489, 14509, 14529, 14549, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19439, 19469, 23765, 23785, 23803, 23843, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 31605, 32146]",191
12,LCOE,Sequential,3500,2568.904867275498,-129.38084503807912,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3314, 6068, 6084, 6124, 6144, 6164, 6184, 6200, 6220, 9719, 9759, 9774, 9814, 9854, 9874, 9894, 12431, 12654, 14489, 14529, 14549, 14604, 14624, 14664, 14704, 17081, 19246, 19266, 19286, 19326, 19381, 19419, 19439, 19469, 23765, 23785, 23803, 23823, 23843, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27362, 27402, 27885, 29939, 29959, 29979, 30019, 30032, 31566, 31586, 31606, 32146]",184
12,LCOE,Joint,3500,2558.6898823280685,-129.8973685111571,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9774, 9814, 9874, 9894, 12671, 14489, 14529, 14549, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19341, 19381, 19419, 19439, 19469, 23765, 23785, 23803, 23823, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27362, 27382, 27402, 28978, 29939, 29959, 29979, 30019, 31566, 31586, 32146]",166
11,LCOE,Sequential,3500,2575.272452573106,-129.0609396370667,"[282, 302, 1425, 1445, 1465, 1482, 2769, 3314, 3581, 6068, 6084, 6104, 6124, 6164, 6184, 6200, 6220, 9704, 9719, 9774, 9794, 9834, 9854, 9874, 9894, 14215, 14489, 14509, 14529, 14604, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19401, 19419, 19439, 19469, 23765, 23785, 23803, 23823, 23843, 23859, 23899, 23927, 27272, 27287, 27307, 27327, 27362, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 31710, 32146]",202
11,LCOE,Joint,3500,2567.1014846394505,-129.47173477141254,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6104, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9794, 9834, 9874, 9894, 13706, 14489, 14549, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19361, 19401, 19439, 19469, 23659, 23765, 23785, 23823, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 29592, 29939, 29959, 29979, 29999, 30019, 31566, 31586, 32146]",202
10,LCOE,Sequential,3500,2564.8054477740498,-129.58763903086452,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3314, 6068, 6084, 6124, 6144, 6164, 6184, 6200, 9704, 9739, 9774, 9814, 9834, 9854, 9874, 9894, 14220, 14489, 14509, 14569, 14604, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19326, 19341, 19361, 19381, 19401, 19419, 19439, 19469, 23765, 23823, 23879, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31586, 31605, 31842, 32146]",168
10,LCOE,Joint,3500,2566.4409904107497,-129.50505536359287,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6104, 6144, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9774, 9794, 9814, 9834, 9854, 9874, 9894, 12671, 14509, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19419, 19439, 19469, 23785, 23823, 23859, 23879, 23899, 23919, 23927, 24529, 27287, 27307, 27327, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",163
9,LCOE,Sequential,3500,2556.370385042672,-130.0152295986602,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6124, 6164, 6200, 6220, 9704, 9739, 9774, 9794, 9814, 9834, 9854, 9874, 9894, 13447, 14489, 14509, 14549, 14569, 14624, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19401, 19419, 19439, 19469, 23765, 23785, 23803, 23843, 23859, 23879, 23919, 23927, 27287, 27307, 27327, 27342, 27362, 27402, 29074, 29939, 29959, 29979, 30019, 30032, 31566, 31586, 32146]",95
9,LCOE,Joint,3500,2552.203915928008,-130.22747926851537,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6124, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9774, 9834, 9854, 9874, 9894, 14489, 14509, 14549, 14584, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19326, 19341, 19361, 19401, 19419, 19439, 19469, 23765, 23785, 23803, 23843, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 29939, 29959, 29999, 30019, 30032, 31566, 31586, 32146]",152
8,LCOE,Sequential,3500,2571.003245974704,-129.2752481238246,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 8877, 9704, 9719, 9739, 9794, 9834, 9854, 9894, 12417, 14509, 14569, 14604, 14624, 14644, 14684, 14704, 16826, 17176, 19246, 19266, 19286, 19306, 19326, 19361, 19401, 19439, 19469, 23785, 23823, 23843, 23859, 23899, 23927, 25105, 27287, 27307, 27327, 27342, 27402, 27572, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
8,LCOE,Joint,3500,2561.252878815235,-129.76738271321426,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6184, 6200, 6220, 9704, 9719, 9774, 9814, 9834, 9874, 9894, 14489, 14509, 14529, 14549, 14569, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19419, 19439, 19469, 23765, 23785, 23803, 23823, 23859, 23879, 23919, 23927, 27277, 27287, 27307, 27327, 27362, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",188
7,LCOE,Sequential,3500,2567.1437855525614,-129.46960136048574,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6184, 6200, 6220, 9704, 9719, 9774, 9814, 9834, 9854, 9874, 9894, 14465, 14489, 14509, 14549, 14584, 14644, 14664, 14684, 14704, 16666, 19246, 19266, 19286, 19306, 19326, 19341, 19361, 19381, 19401, 19439, 19469, 23765, 23785, 23803, 23859, 23919, 23927, 27287, 27327, 27342, 27362, 27402, 27579, 29939, 29999, 30019, 30032, 30638, 31566, 31586, 32146]",202
7,LCOE,Joint,3500,2548.0137778520448,-130.44163475078267,"[282, 302, 1425, 1445, 1482, 3239, 3259, 3299, 3314, 6068, 6084, 6104, 6124, 6144, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9774, 9814, 9834, 9854, 9874, 9894, 14509, 14549, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19326, 19341, 19439, 19469, 23765, 23785, 23803, 23843, 23859, 23879, 23899, 23919, 23927, 27287, 27327, 27342, 27362, 27382, 27402, 29939, 29959, 29999, 30019, 30032, 31566, 31586, 32146]",82
6,LCOE,Sequential,3500,2562.9881097002767,-129.6795257428667,"[282, 302, 1425, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6124, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9774, 9794, 9834, 9874, 9894, 14509, 14529, 14549, 14569, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 14734, 19246, 19266, 19286, 19326, 19439, 19469, 23765, 23785, 23803, 23823, 23843, 23859, 23879, 23899, 23919, 23927, 27275, 27287, 27307, 27327, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
6,LCOE,Joint,3500,2553.800738058431,-130.1460515683091,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6144, 6164, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9774, 9814, 9834, 9874, 9894, 14489, 14509, 14569, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19341, 19419, 19439, 19469, 23765, 23785, 23803, 23859, 23879, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",200
5,LCOE,Sequential,3500,2575.018163211252,-129.0736847215284,"[282, 302, 725, 1425, 1445, 1482, 2458, 3239, 3259, 3279, 3299, 6068, 6084, 6144, 6164, 6184, 6200, 6220, 9704, 9739, 9759, 9774, 9814, 9854, 9874, 9894, 14465, 14509, 14549, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 14992, 19246, 19266, 19286, 19326, 19381, 19419, 19469, 23765, 23785, 23823, 23843, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27327, 27362, 27402, 27885, 28907, 29939, 29999, 30019, 30032, 31566, 31586, 32146]",202
5,LCOE,Joint,3500,2562.401743630929,-129.7092008997673,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3314, 6068, 6084, 6104, 6144, 6184, 6200, 6220, 9704, 9719, 9739, 9759, 9774, 9794, 9834, 9854, 9874, 9894, 14509, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 14977, 19246, 19266, 19286, 19306, 19326, 19341, 19361, 19381, 19419, 19439, 19469, 23765, 23785, 23803, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 28030, 29939, 29979, 29999, 30032, 31366, 31566, 31586, 32146]",202
4,LCOE,Sequential,3500,2574.8082397306193,-129.08420806720392,"[282, 302, 1425, 1445, 1465, 1482, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6144, 6184, 6200, 6220, 9704, 9739, 9759, 9774, 9794, 9814, 9834, 9874, 9894, 14228, 14469, 14509, 14549, 14584, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19326, 19381, 19439, 19469, 23785, 23803, 23823, 23843, 23859, 23879, 23899, 23919, 23927, 24528, 27287, 27327, 27402, 28177, 28870, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
4,LCOE,Joint,3500,2559.8327517260195,-129.8393742038159,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6104, 6144, 6184, 6220, 9704, 9719, 9739, 9759, 9774, 9794, 9814, 9834, 9854, 9874, 9894, 13446, 14489, 14509, 14549, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19361, 19401, 19419, 19439, 19469, 23765, 23785, 23823, 23859, 23899, 23919, 23927, 27287, 27307, 27327, 27342, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",202
3,LCOE,Sequential,3500,2563.5720255874585,-129.64998807645136,"[282, 302, 620, 1425, 1445, 1482, 3239, 3259, 3279, 3299, 3314, 6068, 6084, 6124, 6144, 6184, 6200, 6220, 9704, 9719, 9774, 9814, 9834, 9854, 9874, 9894, 14489, 14509, 14529, 14569, 14584, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19326, 19341, 19381, 19419, 19439, 19469, 23765, 23785, 23803, 23859, 23879, 23899, 23927, 25866, 27287, 27307, 27362, 27402, 27734, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",153
3,LCOE,Joint,3500,2549.881906327438,-130.34606886137811,"[282, 302, 1425, 1445, 1465, 1482, 3239, 3259, 3279, 3299, 6068, 6084, 6104, 6124, 6144, 6164, 6184, 6200, 6220, 9704, 9759, 9814, 9854, 9874, 9894, 14489, 14509, 14529, 14569, 14584, 14604, 14624, 14644, 14664, 14684, 14704, 19246, 19266, 19286, 19306, 19326, 19341, 19439, 19469, 23765, 23785, 23843, 23859, 23879, 23899, 23919, 23927, 27287, 27307, 27342, 27362, 27382, 27402, 29939, 29959, 29979, 29999, 30019, 30032, 31566, 31586, 32146]",120
